"id","long","lat","order","hole","piece","group","FIPS","Region","Value"
"Vernon",-72.43802,41.873299,8773,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.428017,41.874598,8774,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.426939,41.8674,8775,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.425207,41.855272,8776,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.423726,41.843049,8777,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.421527,41.825498,8778,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.421227,41.824411,8779,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.418891,41.806559,8780,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.449128,41.802098,8781,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.45514,41.801448,8782,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.473388,41.798277,8783,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.473468,41.798264,8784,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.47364,41.799141,8785,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.476029,41.812997,8786,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.485404,41.812233,8787,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.487364,41.811751,8788,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.502559,41.810176,8789,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.507531,41.809698,8790,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Vernon",-72.506428,41.815506,8791,FALSE,"1","Vernon.1",901378250,"Region 4:North Central",0
"Voluntown",-71.884279,41.641219,8792,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.874516,41.642129,8793,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.857917,41.644227,8794,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.846992,41.643757,8795,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.820089,41.641844,8796,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.817437,41.641866,8797,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.78763665,41.63991715,8798,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.7878552,41.63445037,8799,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.789356,41.59691,8800,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.78935867,41.59685216,8801,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.79050847,41.57196988,8802,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.79171906,41.545772,8803,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.7925957,41.52680101,8804,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.79356832,41.5057531,8805,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.841191,41.511856,8806,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.847305,41.512934,8807,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.863408,41.514926,8808,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.874268,41.572758,8809,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.87529,41.57913,8810,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.875459,41.57945,8811,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.883219,41.625098,8812,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.88387,41.630022,8813,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.884422,41.641204,8814,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Voluntown",-71.884279,41.641219,8815,FALSE,"1","Voluntown.1",901178600,"Region 3:Eastern",1
"Wallingford",-72.879647,41.45627,8816,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.878127,41.457515,8817,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.876644,41.459675,8818,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.87738,41.461182,8819,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.87351,41.46603,8820,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.871264,41.469466,8821,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.864812,41.47816,8822,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.857451,41.488037,8823,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.855486,41.490629,8824,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.852701,41.494347,8825,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.853268,41.494564,8826,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.848378,41.5001,8827,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.846332,41.502756,8828,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.848609,41.509851,8829,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.849571,41.514593,8830,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.850797,41.516509,8831,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.840838,41.513691,8832,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.837591,41.513234,8833,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.830466,41.509497,8834,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.828392,41.511554,8835,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.823356,41.510599,8836,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.816539,41.508845,8837,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.815181,41.50854,8838,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.809027,41.507653,8839,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.801067,41.505841,8840,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.800283,41.505418,8841,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.795947,41.504604,8842,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.792855,41.503342,8843,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.782085,41.499708,8844,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.776869,41.498341,8845,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.772485,41.496291,8846,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.767838,41.495543,8847,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.759818,41.495749,8848,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.749446,41.49742,8849,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.744742,41.497698,8850,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.74333,41.483114,8851,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.733886,41.485368,8852,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.735399,41.473564,8853,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.735437,41.473273,8854,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.73912,41.438294,8855,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.740241,41.436497,8856,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.746141,41.423297,8857,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.77372,41.414284,8858,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.776493,41.413367,8859,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.782417,41.410905,8860,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.79253,41.407478,8861,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.798628,41.405129,8862,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.802753,41.403921,8863,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.817722,41.399449,8864,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.827608,41.396641,8865,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.827414,41.402702,8866,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.826959,41.419487,8867,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.827404,41.424378,8868,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.830115,41.424612,8869,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.832529,41.424076,8870,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.837867,41.427168,8871,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.838123,41.42721,8872,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.8443,41.426095,8873,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.847619,41.427201,8874,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.847901,41.426078,8875,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.849639,41.428716,8876,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.85095,41.432378,8877,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.850086,41.433971,8878,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.85136,41.434382,8879,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.85546,41.435825,8880,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.876739,41.444233,8881,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.886667,41.447957,8882,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Wallingford",-72.879647,41.45627,8883,FALSE,"1","Wallingford.1",900978740,"Region 6:Central",0
"Warren",-73.401575,41.75436,8884,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.393228,41.760932,8885,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.386921,41.781011,8886,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.354645,41.780252,8887,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.301367,41.779004,8888,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.298564,41.779028,8889,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.297262,41.769056,8890,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.296169,41.763346,8891,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.293795,41.73772,8892,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.293307,41.736597,8893,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.293569,41.733722,8894,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.295224,41.732296,8895,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.29589,41.730704,8896,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.295295,41.726027,8897,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.294261,41.725036,8898,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.292748,41.718783,8899,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.293321,41.714662,8900,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.295245,41.712206,8901,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.295786,41.710685,8902,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.29427,41.708674,8903,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.304834,41.705075,8904,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.316038,41.702736,8905,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.341935,41.69726,8906,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.343267,41.696882,8907,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.344304,41.696873,8908,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.378752,41.69938,8909,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.380144,41.701202,8910,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.380046,41.703984,8911,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.383485,41.708328,8912,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.383475,41.709313,8913,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.397906,41.734963,8914,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.398644,41.736494,8915,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Warren",-73.401575,41.75436,8916,FALSE,"1","Warren.1",900579510,"Region 5:Western",0
"Washington",-73.383995,41.698758,8917,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.378752,41.69938,8918,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.344304,41.696873,8919,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.343267,41.696882,8920,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.341935,41.69726,8921,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.316038,41.702736,8922,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.304834,41.705075,8923,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.29427,41.708674,8924,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.288236,41.704764,8925,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.27549,41.69522,8926,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.266833,41.688367,8927,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.260557,41.683823,8928,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.260825,41.673481,8929,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.261446,41.664641,8930,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.259172,41.647036,8931,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.253509,41.604532,8932,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.267336,41.603199,8933,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.281217,41.601912,8934,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.311956,41.599035,8935,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.320599,41.597787,8936,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.327766,41.596558,8937,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.332835,41.596462,8938,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.348619,41.595183,8939,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.348935,41.596522,8940,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.356407,41.629975,8941,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.35694,41.63383,8942,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.359079,41.646521,8943,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.359419,41.647072,8944,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.370412,41.655286,8945,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.374194,41.657461,8946,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.37613,41.658197,8947,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.377858,41.658984,8948,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.380507,41.671646,8949,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.382124,41.683327,8950,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.383112,41.687061,8951,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Washington",-73.383995,41.698758,8952,FALSE,"1","Washington.1",900579720,"Region 5:Western",0
"Waterbury",-73.092353,41.570496,8953,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.089406,41.575211,8954,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.086755,41.579592,8955,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.085145,41.582108,8956,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.082955,41.585616,8957,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.080346,41.586732,8958,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.077825,41.58748,8959,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.064209,41.588491,8960,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.05801,41.588647,8961,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.057424,41.589324,8962,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.06015,41.593484,8963,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.0607,41.600811,8964,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.059097,41.602243,8965,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.059469,41.606179,8966,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.058024,41.60674,8967,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.050362,41.609748,8968,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.036156,41.615197,8969,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.034777,41.615134,8970,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.01865,41.614097,8971,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.017443,41.609813,8972,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.016985,41.606122,8973,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.016114,41.601998,8974,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.015071,41.597244,8975,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.013214,41.588686,8976,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.012049,41.583778,8977,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.002465,41.574303,8978,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.001868,41.574089,8979,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.998278,41.570644,8980,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.996753,41.56906,8981,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.991979,41.564681,8982,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.985168,41.558131,8983,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.979853,41.553349,8984,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.975285,41.553609,8985,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.972812,41.553807,8986,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.969369,41.553803,8987,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.968068,41.553865,8988,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.964216,41.554429,8989,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.956906,41.555279,8990,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.956788,41.555295,8991,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.962252,41.544735,8992,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.965997,41.536661,8993,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.968648,41.531338,8994,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.969365,41.530234,8995,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.977629,41.533817,8996,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.979835,41.53317,8997,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-72.999551,41.525927,8998,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.00215,41.524754,8999,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.005085,41.523693,9000,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.01131,41.522156,9001,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.01817,41.519834,9002,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.020356,41.519417,9003,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.027925,41.517923,9004,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.039504,41.516586,9005,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.047552,41.515204,9006,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.048573,41.51536,9007,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.059318,41.514524,9008,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.066508,41.51422,9009,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.070114,41.514301,9010,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.072266,41.5183,9011,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.080201,41.525962,9012,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.08096,41.527152,9013,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.083727,41.531487,9014,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.086556,41.536595,9015,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.088159,41.541199,9016,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.08829,41.542862,9017,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.090377,41.551475,9018,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.091269,41.555744,9019,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.093853,41.570196,9020,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterbury",-73.092353,41.570496,9021,FALSE,"1","Waterbury.1",900980070,"Region 5:Western",0
"Waterford",-72.204656,41.413825,9022,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.199668,41.413717,9023,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.179375,41.416605,9024,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.169807,41.418317,9025,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.166181,41.418562,9026,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.128236,41.423938,9027,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.120802,41.424898,9028,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.120117,41.424902,9029,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.112934,41.426012,9030,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.110213,41.426483,9031,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.106478,41.42699,9032,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.095621,41.425298,9033,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.093021,41.415798,9034,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.093921,41.413898,9035,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.095021,41.411598,9036,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.096021,41.408798,9037,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.095521,41.402198,9038,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.095821,41.400398,9039,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.09648,41.398997,9040,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.097221,41.396198,9041,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.094221,41.392698,9042,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.092921,41.388898,9043,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.092921,41.386998,9044,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.109696,41.382974,9045,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
